datetime,EVI,label1,label2
2014/1/1,0.3613,0,0
2014/1/17,0.3727,0,0
2014/2/2,0.3553,0,0
2014/2/18,0.3322,0,0
2014/3/6,0.3341,0,0
2014/3/22,0.3365,0,0
2014/4/7,0.3301,0,0
2014/4/23,0.3284,0,0
2014/5/9,0.3086,0,0
2014/5/25,0.3033,0,0
2014/6/10,0.2737,0,0
2014/6/26,0.2992,0,0
2014/7/12,0.2712,0,0
2014/7/28,0.2778,0,0
2014/8/13,0.2808,0,0
2014/8/29,0.2854,0,0
2014/9/14,0.2918,0,0
2014/9/30,0.3086,0,0
2014/10/16,0.3303,0,0
2014/11/1,0.3347,0,0
2014/11/17,0.3408,0,0
2014/12/3,0.361,0,0
2014/12/19,0.3297,0,0
2015/1/1,0.3674,0,0
2015/1/17,0.3262,0,0
2015/2/2,0.3534,0,0
2015/2/18,0.3436,0,0
2015/3/6,0.3344,0,0
2015/3/22,0.3322,0,0
2015/4/7,0.3577,0,0
2015/4/23,0.3035,0,0
2015/5/9,0.3705,0,0
2015/5/25,0.2968,0,0
2015/6/10,0.3285,0,0
2015/6/26,0.2817,0,0
2015/7/12,0.3143,0,0
2015/7/28,0.2871,0,0
2015/8/13,0.2702,0,0
2015/8/29,0.279,0,0
2015/9/14,0.3371,0,0
2015/9/30,0.3022,0,0
2015/10/16,0.3081,0,0
2015/11/1,0.3644,0,0
2015/11/17,0.3934,0,0
2015/12/3,0.456,0,0
2015/12/19,0.3822,0,0
2016/1/1,0.3773,0,0
2016/1/17,0.4119,0,0
2016/2/2,0.4014,0,0
2016/2/18,0.3645,0,0
2016/3/5,0.3494,0,0
2016/3/21,0.3746,0,0
2016/4/6,0.3421,0,0
2016/4/22,0.3439,0,0
2016/5/8,0.3224,0,0
2016/5/24,0.4528,0,0
2016/6/9,0.3533,0,0
2016/6/25,0.3026,0,0
2016/7/11,0.298,0,0
2016/7/27,0.3672,0,0
2016/8/12,0.3296,0,0
2016/8/28,0.3054,0,0
2016/9/13,0.3295,0,0
2016/9/29,0.3562,0,0
2016/10/15,0.3821,0,0
2016/10/31,0.4145,0,0
2016/11/16,0.4734,0,0
2016/12/2,0.3856,0,0
2016/12/18,0.398,0,0
2017/1/1,0.4803,0,0
2017/1/17,0.3874,0,0
2017/2/2,0.1519,1,0
2017/2/18,0.1488,0,0
2017/3/6,0.1447,0,0
2017/3/22,0.141,0,0
2017/4/7,0.1415,0,0
2017/4/23,0.1392,0,0
2017/5/9,0.2165,0,0
2017/5/25,0.1546,0,0
2017/6/10,0.1477,0,0
2017/6/26,0.2227,0,0
2017/7/12,0.1486,0,0
2017/7/28,0.153,0,0
2017/8/13,0.2088,0,0
2017/8/29,0.1512,0,0
2017/9/14,0.1834,0,0
2017/9/30,0.204,0,0
2017/10/16,0.2131,0,0
2017/11/1,0.2686,0,0
2017/11/17,0.2711,0,0
2017/12/3,0.2857,0,0
2017/12/19,0.2748,0,0
2018/1/1,0.2807,0,0
2018/1/17,0.2808,0,0
2018/2/2,0.2862,0,0
2018/2/18,0.3131,0,0
2018/3/6,0.274,0,0
2018/3/22,0.2805,0,0
2018/4/7,0.2752,0,0
2018/4/23,0.2794,0,0
2018/5/9,0.3229,0,0
2018/5/25,0.2512,0,0
2018/6/10,0.3178,0,0
2018/6/26,0.27,0,0
2018/7/12,0.2679,0,0
2018/7/28,0.2487,0,0
2018/8/13,0.2542,0,0
2018/8/29,0.2831,0,0
2018/9/14,0.2777,0,0
2018/9/30,0.352,0,0
2018/10/16,0.3483,0,0
2018/11/1,0.4787,0,0
2018/11/17,0.3581,0,0
2018/12/3,0.3693,0,0
2018/12/19,0.4132,0,0
2019/1/1,0.4031,0,0
2019/1/17,0.3871,0,0
2019/2/2,0.3712,0,0
2019/2/18,0.3766,0,0
2019/3/6,0.3694,0,0
2019/3/22,0.3617,0,0
2019/4/7,0.3789,0,0
2019/4/23,0.3638,0,0
2019/5/9,0.3062,0,0
2019/5/25,0.3355,0,0
2019/6/10,0.3982,0,0
2019/6/26,0.2967,0,0
2019/7/12,0.3268,0,0
2019/7/28,0.2913,0,0
2019/8/13,0.3736,0,0
2019/8/29,0.2973,0,0
2019/9/14,0.3201,0,0
2019/9/30,0.443,0,0
2019/10/16,0.3555,0,0
2019/11/1,0.3858,0,0
2019/11/17,0.3768,0,0
2019/12/3,0.3842,0,0
2019/12/19,0.3877,0,0
